,MAE_kW,MAPE_%,MAPE_9a8p_%,MASE,ME_kW,algo,batch,battery_kW,battery_kWh,end,f_kwarg,filename,index,pv_capacity,scons_%,scons_%_nobatt,ssuff_%,ssuff_%_nobatt,start
0,0.51,71.35,85.66,1.3,0.01,holtwinters,0.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_0.pickle,2.0,2.5,80.65596003444371,62.45864624502496,42.23635693681268,29.426794869938732,2019-01-15 00:00:00
1,0.55,30.29,34.8,1.38,0.0,holtwinters,0.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_0.pickle,4.0,5.0,89.40661393962058,72.58540922698215,46.008190249793806,34.20334462695815,2019-01-15 00:00:00
2,1.17,51.32,52.83,1.97,-0.0,holtwinters,0.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_0.pickle,6.0,7.5,84.95376648181225,63.02607076979407,44.590603526282614,29.59315131016756,2019-01-15 00:00:00
3,0.88,25.76,28.47,1.45,0.0,holtwinters,0.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_0.pickle,8.0,10.0,90.77422745732005,64.66907615350657,47.69580620880631,30.389113674305214,2019-01-15 00:00:00
4,1.12,25.39,27.47,1.69,-0.01,holtwinters,0.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_0.pickle,10.0,12.5,90.63378490554246,66.47554422448745,47.59115376718452,31.381879728708878,2019-01-15 00:00:00
5,1.28,25.24,26.11,1.51,0.01,holtwinters,0.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_0.pickle,12.0,15.0,91.53979254369546,68.79754986376507,47.921962444559604,32.479143364011854,2019-01-15 00:00:00
6,2.09,40.07,42.09,1.96,-0.05,holtwinters,0.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_0.pickle,14.0,17.5,87.34880558307181,60.18553498256697,46.36878480877492,28.43282394922628,2019-01-15 00:00:00
7,1.61,23.31,24.51,1.63,-0.01,holtwinters,0.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_0.pickle,16.0,20.0,90.97696883119035,64.26751114623698,48.05767405132569,30.310553666972844,2019-01-15 00:00:00
8,1.55,19.91,20.81,1.5,0.0,holtwinters,0.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_0.pickle,18.0,22.5,92.05436864946371,66.00059926044176,48.446409221818335,31.14215475959395,2019-01-15 00:00:00
9,1.96,23.27,24.85,1.91,-0.02,holtwinters,0.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_0.pickle,20.0,25.0,90.08456292816953,60.87961045063349,47.91655256724739,28.80279657659746,2019-01-15 00:00:00
10,2.02,22.71,23.65,1.81,-0.04,holtwinters,0.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_0.pickle,22.0,27.5,90.23078363481729,60.69567685412945,47.925177320581,28.677916607737888,2019-01-15 00:00:00
11,2.11,20.42,21.13,1.8,-0.04,holtwinters,0.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_0.pickle,24.0,30.0,91.4099869210114,62.04751375476646,48.57798072758687,29.33477741190689,2019-01-15 00:00:00
12,1.68,14.15,15.17,1.49,0.0,holtwinters,0.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_0.pickle,26.0,32.5,94.72114342793807,69.01951558817142,49.60400411291082,32.50710589063976,2019-01-15 00:00:00
13,2.2,18.11,18.71,1.65,-0.01,holtwinters,0.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_0.pickle,28.0,35.0,92.85235822541235,65.62028359496276,48.954372319237244,30.94634545708756,2019-01-15 00:00:00
14,2.07,15.53,16.83,1.62,-0.0,holtwinters,0.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_0.pickle,30.0,37.5,93.6912265207381,65.09304684370835,49.428120060866526,30.652212954687823,2019-01-15 00:00:00
15,2.44,15.69,16.2,1.63,-0.01,holtwinters,0.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_0.pickle,35.0,43.75,93.97233831786438,66.69280027391147,49.29699092137282,31.296104592130906,2019-01-15 00:00:00
16,2.54,14.09,14.54,1.55,-0.01,holtwinters,0.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_0.pickle,40.0,50.0,94.98844013850952,69.33546887149447,49.62513026751174,32.55247779262071,2019-01-15 00:00:00
17,2.58,12.74,13.17,1.58,0.0,holtwinters,0.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_0.pickle,45.0,56.25,94.30525958643243,65.72905172669121,49.87213847294916,31.074324047027005,2019-01-15 00:00:00
18,3.18,14.49,15.05,1.77,-0.02,holtwinters,0.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_0.pickle,50.0,62.5,93.81893922997831,66.06414395563259,49.45854300449499,31.15782049285919,2019-01-15 00:00:00
19,3.13,12.7,13.24,1.66,0.01,holtwinters,0.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_0.pickle,55.0,68.75,94.4590776797391,66.12176575880541,49.68077389819388,31.092100779386296,2019-01-15 00:00:00
20,3.49,13.04,13.5,1.71,-0.07,holtwinters,0.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_0.pickle,60.0,75.0,94.41761644168618,65.88233421268274,49.818408600648205,31.067693135171282,2019-01-15 00:00:00
21,3.48,12.07,12.6,1.66,-0.04,holtwinters,0.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_0.pickle,65.0,81.25,94.90484197460272,66.73586022610982,49.93697033026559,31.432047374566274,2019-01-15 00:00:00
22,3.56,11.33,11.67,1.64,-0.01,holtwinters,0.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_0.pickle,70.0,87.5,94.94593458971941,66.43216920755756,49.943769247342736,31.272003482865745,2019-01-15 00:00:00
23,3.91,11.76,12.36,1.67,-0.04,holtwinters,0.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_0.pickle,75.0,93.75,94.70589740001611,65.707692388576,50.001337452084584,30.997947602191584,2019-01-15 00:00:00
24,3.86,10.82,11.32,1.64,-0.04,holtwinters,0.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_0.pickle,80.0,100.0,94.95408381038688,65.8233894655708,50.16188495128951,31.082290810537735,2019-01-15 00:00:00
25,4.02,10.53,11.22,1.64,-0.01,holtwinters,0.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_0.pickle,85.0,106.25,95.23830805468283,66.56048105072952,50.133046643971944,31.34681483830332,2019-01-15 00:00:00
26,4.37,10.89,11.31,1.68,-0.03,holtwinters,0.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_0.pickle,90.0,112.5,94.91018114233373,65.96010553821561,50.00544580685794,31.06600377251041,2019-01-15 00:00:00
27,4.45,10.48,10.89,1.68,-0.03,holtwinters,0.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_0.pickle,95.0,118.75,95.04015927532919,65.69224671654199,50.2227714687307,31.01767312819147,2019-01-15 00:00:00
28,0.44,56.85,70.02,1.18,0.01,holtwinters,1.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_1.pickle,2.0,2.5,82.25616582245527,63.22333009072371,42.847735492006464,29.710174306542395,2019-01-15 00:00:00
29,0.66,46.44,53.27,1.78,0.0,holtwinters,1.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_1.pickle,4.0,5.0,84.77039451326999,60.02092166144842,44.698046714006814,28.238364248469242,2019-01-15 00:00:00
30,0.97,39.11,39.82,2.16,0.02,holtwinters,1.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_1.pickle,6.0,7.5,87.46356790331403,66.04091922707774,45.70398049639372,31.078321203037717,2019-01-15 00:00:00
31,0.93,27.67,31.72,1.56,-0.0,holtwinters,1.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_1.pickle,8.0,10.0,89.42275272731003,63.40362730300376,47.02155268916527,29.7478082629481,2019-01-15 00:00:00
32,0.99,23.08,26.7,1.58,-0.0,holtwinters,1.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_1.pickle,10.0,12.5,89.46460394550279,59.45425109575744,47.91210258055945,28.29251886615133,2019-01-15 00:00:00
33,1.53,30.82,32.26,1.7,-0.03,holtwinters,1.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_1.pickle,12.0,15.0,89.20354653490575,63.09582395865468,47.18965014475325,29.791100402281927,2019-01-15 00:00:00
34,1.54,26.48,27.69,1.59,0.01,holtwinters,1.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_1.pickle,14.0,17.5,90.19682197891076,64.86856421924274,47.584921284854985,30.69050518053619,2019-01-15 00:00:00
35,1.72,26.34,26.73,2.04,-0.03,holtwinters,1.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_1.pickle,16.0,20.0,89.54637877919203,60.36044806066576,47.55336216171077,28.518000234327182,2019-01-15 00:00:00
36,1.79,23.22,24.49,1.7,0.03,holtwinters,1.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_1.pickle,18.0,22.5,90.96491636737554,62.68197093957791,48.39469765609127,29.707339528665315,2019-01-15 00:00:00
37,1.89,21.99,23.84,1.74,0.02,holtwinters,1.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_1.pickle,20.0,25.0,90.74245972697551,62.895865569190676,48.015295916006075,29.693590715830915,2019-01-15 00:00:00
38,2.09,22.77,23.73,1.71,-0.03,holtwinters,1.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_1.pickle,22.0,27.5,91.47021593503528,64.6681626094128,48.424577700845404,30.608943279612784,2019-01-15 00:00:00
39,2.04,19.59,19.35,1.58,-0.01,holtwinters,1.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_1.pickle,24.0,30.0,92.15222799572298,64.93777706625295,48.69386360314959,30.68907277991785,2019-01-15 00:00:00
40,1.86,16.72,18.18,1.56,0.0,holtwinters,1.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_1.pickle,26.0,32.5,92.02213372411157,62.781803549266435,48.83684120462893,29.70329221354082,2019-01-15 00:00:00
41,1.99,15.9,16.1,1.46,0.0,holtwinters,1.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_1.pickle,28.0,35.0,94.68036668666454,69.91026504780356,49.475433734059166,32.89517887243504,2019-01-15 00:00:00
42,2.33,17.52,18.52,1.61,-0.01,holtwinters,1.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_1.pickle,30.0,37.5,93.17112855375015,64.83395433954642,49.26050614702851,30.56433262797596,2019-01-15 00:00:00
43,2.27,14.79,15.09,1.64,-0.04,holtwinters,1.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_1.pickle,35.0,43.75,93.1041967055687,63.51973566491256,49.26328272328111,29.95968661117815,2019-01-15 00:00:00
44,2.6,14.72,15.51,1.67,-0.03,holtwinters,1.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_1.pickle,40.0,50.0,93.14967199368718,64.56234546230858,49.14022004086497,30.422348198929928,2019-01-15 00:00:00
45,2.64,13.24,13.67,1.62,-0.05,holtwinters,1.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_1.pickle,45.0,56.25,93.9859041107913,65.18830665821096,49.56580138163287,30.72459483039299,2019-01-15 00:00:00
46,3.1,13.91,14.64,1.68,-0.02,holtwinters,1.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_1.pickle,50.0,62.5,94.28447180610928,65.71835392297234,49.65360913013543,30.913080007621218,2019-01-15 00:00:00
47,3.46,14.25,15.01,1.71,-0.05,holtwinters,1.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_1.pickle,55.0,68.75,93.93046020766258,65.63804222169001,49.47182325369237,30.894376506663075,2019-01-15 00:00:00
48,3.6,13.77,14.27,1.71,-0.04,holtwinters,1.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_1.pickle,60.0,75.0,93.83823595052863,64.39955377365393,49.61897889174629,30.35899764204206,2019-01-15 00:00:00
49,3.52,12.13,12.59,1.67,-0.03,holtwinters,1.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_1.pickle,65.0,81.25,94.6527130441844,65.92878516112681,49.8672686211122,31.034942440347802,2019-01-15 00:00:00
50,3.61,11.62,12.14,1.62,-0.04,holtwinters,1.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_1.pickle,70.0,87.5,94.87308160461879,66.12703831000042,50.01432823112124,31.167549705952357,2019-01-15 00:00:00
51,3.86,11.65,12.06,1.66,-0.04,holtwinters,1.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_1.pickle,75.0,93.75,94.46119692890113,64.82162821230297,49.88382696060003,30.546188387441138,2019-01-15 00:00:00
52,3.82,10.65,11.34,1.64,-0.0,holtwinters,1.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_1.pickle,80.0,100.0,94.90302872558635,65.63712350255058,50.068676709349496,30.936131604853813,2019-01-15 00:00:00
53,4.11,10.81,11.53,1.67,-0.04,holtwinters,1.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_1.pickle,85.0,106.25,94.43750559389393,64.43774388867662,49.92973480783753,30.385022716598876,2019-01-15 00:00:00
54,4.25,10.54,10.98,1.67,-0.03,holtwinters,1.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_1.pickle,90.0,112.5,95.10773593238844,66.07132527442184,50.068461062897825,31.090882627239008,2019-01-15 00:00:00
55,4.5,10.62,11.03,1.7,-0.04,holtwinters,1.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_1.pickle,95.0,118.75,95.03752574061338,65.97684445184662,50.22314700665389,31.17552327585855,2019-01-15 00:00:00
56,0.28,31.51,35.11,1.35,-0.0,holtwinters,2.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_2.pickle,2.0,2.5,88.97039662059555,66.35212890063606,46.47030083128476,31.182149210867365,2019-01-15 00:00:00
57,0.67,38.46,46.18,1.71,-0.01,holtwinters,2.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_2.pickle,4.0,5.0,86.14024457878786,63.60917063174863,45.23649639067321,29.93261599576928,2019-01-15 00:00:00
58,1.25,51.62,54.1,2.64,-0.01,holtwinters,2.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_2.pickle,6.0,7.5,84.49553351168834,59.30823315711788,44.782471646375804,27.98428129997745,2019-01-15 00:00:00
59,0.93,27.21,29.25,1.56,0.0,holtwinters,2.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_2.pickle,8.0,10.0,89.50465614291988,65.53574702463469,46.902368996785675,30.879564231961126,2019-01-15 00:00:00
60,1.1,25.14,27.77,1.4,0.02,holtwinters,2.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_2.pickle,10.0,12.5,91.05988556116442,65.69667327087342,47.834698210919996,30.892066169628706,2019-01-15 00:00:00
61,1.45,29.23,29.81,1.82,-0.0,holtwinters,2.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_2.pickle,12.0,15.0,88.65929650138814,60.459489678610666,47.02625136626615,28.520349372134955,2019-01-15 00:00:00
62,1.3,20.63,22.29,1.52,-0.0,holtwinters,2.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_2.pickle,14.0,17.5,92.5195975130344,69.78868999253662,48.17325464949931,32.79874915325234,2019-01-15 00:00:00
63,1.34,18.55,18.96,1.42,0.0,holtwinters,2.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_2.pickle,16.0,20.0,93.9692276233449,70.06567064429977,48.94629924049682,32.91220207466977,2019-01-15 00:00:00
64,1.81,23.13,22.32,1.65,-0.03,holtwinters,2.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_2.pickle,18.0,22.5,92.34646269677886,66.61556817426747,48.566993839064985,31.362987968803495,2019-01-15 00:00:00
65,1.77,19.86,20.67,1.61,0.0,holtwinters,2.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_2.pickle,20.0,25.0,92.14002898063963,64.31927896617398,48.76918004554402,30.363991837848825,2019-01-15 00:00:00
66,1.82,19.12,20.58,1.61,0.02,holtwinters,2.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_2.pickle,22.0,27.5,91.98316508940995,64.4622234131241,48.68175865242388,30.506667565135697,2019-01-15 00:00:00
67,1.67,15.4,16.71,1.5,-0.02,holtwinters,2.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_2.pickle,24.0,30.0,93.44623900445599,64.63520659730186,49.42355637866052,30.469951656392574,2019-01-15 00:00:00
68,2.25,19.66,20.98,1.74,-0.03,holtwinters,2.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_2.pickle,26.0,32.5,92.1314809915091,64.22696479610659,48.71460568562315,30.290798263962508,2019-01-15 00:00:00
69,2.26,18.6,18.43,1.69,-0.02,holtwinters,2.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_2.pickle,28.0,35.0,93.04563803258438,66.53717157342273,48.95192349361608,31.374179407484828,2019-01-15 00:00:00
70,1.91,14.2,14.72,1.46,0.01,holtwinters,2.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_2.pickle,30.0,37.5,93.8575729359247,65.80781066956635,49.522423377677676,31.0694258751555,2019-01-15 00:00:00
71,2.44,15.68,16.14,1.65,-0.01,holtwinters,2.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_2.pickle,35.0,43.75,94.00183360937585,65.64521751914623,49.587440435086954,30.898934050761103,2019-01-15 00:00:00
72,2.79,15.79,16.34,1.66,-0.02,holtwinters,2.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_2.pickle,40.0,50.0,93.33017067792137,64.61550846440261,49.16607533841627,30.345271286493826,2019-01-15 00:00:00
73,2.57,12.67,13.17,1.63,-0.02,holtwinters,2.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_2.pickle,45.0,56.25,94.48213686773202,66.70197778240168,49.6781943999432,31.40566459926219,2019-01-15 00:00:00
74,2.83,12.65,12.99,1.56,0.03,holtwinters,2.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_2.pickle,50.0,62.5,95.00301978837715,68.19488500178244,49.76313583879313,32.070282573736414,2019-01-15 00:00:00
75,3.06,12.49,12.8,1.56,-0.03,holtwinters,2.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_2.pickle,55.0,68.75,94.84176365090951,66.5881819215639,50.000407923755866,31.41259997816094,2019-01-15 00:00:00
76,3.31,12.4,12.8,1.63,-0.02,holtwinters,2.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_2.pickle,60.0,75.0,94.47037437074245,65.82103421446055,49.79138387914042,30.993832210479166,2019-01-15 00:00:00
77,3.65,12.73,12.97,1.69,-0.02,holtwinters,2.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_2.pickle,65.0,81.25,94.63485890608156,66.31834179909706,49.94494274149499,31.298216001672547,2019-01-15 00:00:00
78,3.8,12.28,12.58,1.67,-0.05,holtwinters,2.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_2.pickle,70.0,87.5,94.4461062598444,65.58126220829072,49.84868186550047,30.929030008650013,2019-01-15 00:00:00
79,3.78,11.23,11.68,1.68,-0.06,holtwinters,2.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_2.pickle,75.0,93.75,94.77278505054497,65.3008621231512,50.0102499149849,30.754702638029357,2019-01-15 00:00:00
80,3.84,10.77,11.18,1.62,-0.01,holtwinters,2.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_2.pickle,80.0,100.0,94.74731119204286,65.36732115298639,50.11273059776673,30.89319111972562,2019-01-15 00:00:00
81,4.09,10.79,11.2,1.67,-0.03,holtwinters,2.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_2.pickle,85.0,106.25,94.73738870410244,65.2590172748896,50.007086654490706,30.759586230953488,2019-01-15 00:00:00
82,4.36,10.86,11.34,1.72,-0.03,holtwinters,2.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_2.pickle,90.0,112.5,94.86089053221322,65.59555741010017,50.093334910461046,30.947265282897884,2019-01-15 00:00:00
83,4.49,10.62,10.99,1.7,-0.04,holtwinters,2.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_2.pickle,95.0,118.75,94.92508227063128,65.65136827638926,50.16748175118804,31.009910320486572,2019-01-15 00:00:00
84,0.38,45.04,52.9,1.29,-0.0,holtwinters,3.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_3.pickle,2.0,2.5,84.40674272236112,64.12261987680193,43.92828339874943,30.130367000662854,2019-01-15 00:00:00
85,0.54,31.04,35.14,1.24,0.0,holtwinters,3.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_3.pickle,4.0,5.0,88.75435158008575,68.12348127144426,45.9308310720139,31.855545782813255,2019-01-15 00:00:00
86,0.9,35.39,34.82,1.89,0.0,holtwinters,3.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_3.pickle,6.0,7.5,88.65073050206628,68.04715879072126,46.107400110365106,31.98704635643538,2019-01-15 00:00:00
87,1.14,36.76,36.33,1.7,-0.0,holtwinters,3.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_3.pickle,8.0,10.0,86.10774807660235,57.894608857028985,46.11230868083388,27.61248949760932,2019-01-15 00:00:00
88,1.25,30.43,30.39,1.78,0.01,holtwinters,3.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_3.pickle,10.0,12.5,90.7796473113117,70.17229506022777,46.992017833376295,32.869736800595774,2019-01-15 00:00:00
89,1.39,27.94,29.25,1.69,0.0,holtwinters,3.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_3.pickle,12.0,15.0,88.66929564298138,60.21080100371229,47.31974728391309,28.58108101889778,2019-01-15 00:00:00
90,1.13,17.68,20.04,1.42,0.01,holtwinters,3.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_3.pickle,14.0,17.5,93.33366108001331,69.69276780573729,48.61904167966603,32.7341249848788,2019-01-15 00:00:00
91,1.82,26.98,28.9,1.77,-0.03,holtwinters,3.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_3.pickle,16.0,20.0,89.77566040987926,62.36372460316854,47.29575953373522,29.26286528669967,2019-01-15 00:00:00
92,1.74,23.08,22.95,1.76,0.0,holtwinters,3.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_3.pickle,18.0,22.5,91.48591052251679,64.38332824546606,48.57902126430348,30.551068794732004,2019-01-15 00:00:00
