,MAE_kW,MAPE_%,MAPE_9a8p_%,MASE,ME_kW,algo,batch,battery_kW,battery_kWh,end,f_kwarg,filename,index,pv_capacity,scons_%,scons_%_nobatt,ssuff_%,ssuff_%_nobatt,start
93,1.85,21.54,21.98,1.62,-0.03,holtwinters,3.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_3.pickle,20.0,25.0,92.06607042429597,66.04129439938976,48.426735876538906,31.116128960171185,2019-01-15 00:00:00
94,2.12,22.61,23.65,1.66,0.02,holtwinters,3.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_3.pickle,22.0,27.5,91.63503073283653,64.67089450196436,48.329462179743345,30.468261192664755,2019-01-15 00:00:00
95,2.02,18.86,20.03,1.52,0.01,holtwinters,3.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_3.pickle,24.0,30.0,92.73303790589479,65.66924589870555,48.7621446222635,30.87618517111187,2019-01-15 00:00:00
96,2.01,17.48,18.08,1.59,-0.01,holtwinters,3.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_3.pickle,26.0,32.5,92.69783715122075,64.26816260126601,48.944733497045696,30.273634283370576,2019-01-15 00:00:00
97,2.14,17.76,19.71,1.71,-0.05,holtwinters,3.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_3.pickle,28.0,35.0,90.91200911940489,59.70034038644848,48.353822612958496,28.169004612938156,2019-01-15 00:00:00
98,2.07,15.47,16.5,1.53,-0.01,holtwinters,3.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_3.pickle,30.0,37.5,93.143057172389,64.47792198094898,49.15298091467716,30.366418795271418,2019-01-15 00:00:00
99,2.29,14.53,15.01,1.52,-0.0,holtwinters,3.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_3.pickle,35.0,43.75,94.36758270057797,66.75655603962831,49.772634895401815,31.522961881409678,2019-01-15 00:00:00
100,2.62,14.77,14.99,1.66,-0.02,holtwinters,3.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_3.pickle,40.0,50.0,93.84923208111485,65.99432122020322,49.38505479180791,31.063827009600672,2019-01-15 00:00:00
101,2.76,14.11,14.16,1.63,-0.03,holtwinters,3.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_3.pickle,45.0,56.25,94.02119205190886,66.16875775420796,49.578208072443736,31.24632055230453,2019-01-15 00:00:00
102,2.95,13.39,13.8,1.61,-0.02,holtwinters,3.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_3.pickle,50.0,62.5,94.05197227403042,65.17255835701566,49.772259368274554,30.793743117394506,2019-01-15 00:00:00
103,3.15,12.76,13.34,1.56,0.01,holtwinters,3.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_3.pickle,55.0,68.75,94.92761643261323,67.30730524422052,49.90873385352855,31.691934465049187,2019-01-15 00:00:00
104,3.19,11.87,12.44,1.55,-0.02,holtwinters,3.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_3.pickle,60.0,75.0,94.72045438260794,65.90348091044602,49.82936990316323,30.979554205145835,2019-01-15 00:00:00
105,3.81,13.2,13.88,1.7,0.0,holtwinters,3.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_3.pickle,65.0,81.25,94.17090522841332,65.62329515825606,49.760564961785825,30.989741457628437,2019-01-15 00:00:00
106,3.71,11.97,12.42,1.68,-0.06,holtwinters,3.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_3.pickle,70.0,87.5,93.92539129733314,63.920746966637985,49.68736845970768,30.152297179323654,2019-01-15 00:00:00
107,3.88,11.71,12.19,1.73,-0.03,holtwinters,3.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_3.pickle,75.0,93.75,94.43828947479413,65.35369872771284,49.848912917403915,30.83094553219703,2019-01-15 00:00:00
108,4.0,11.19,11.58,1.65,-0.02,holtwinters,3.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_3.pickle,80.0,100.0,95.0107872511498,66.22367743259888,50.06866578908935,31.198291744853275,2019-01-15 00:00:00
109,4.3,11.37,11.78,1.71,-0.04,holtwinters,3.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_3.pickle,85.0,106.25,94.74118694760176,65.5242473963059,50.02395105393211,30.90023555020991,2019-01-15 00:00:00
110,4.3,10.65,11.09,1.67,-0.02,holtwinters,3.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_3.pickle,90.0,112.5,95.09095062074189,66.01567933248057,50.07827320164005,31.06836839189216,2019-01-15 00:00:00
111,4.46,10.5,11.0,1.69,-0.03,holtwinters,3.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_3.pickle,95.0,118.75,94.9318906149819,65.64592355164848,50.174255143997264,31.004334458481832,2019-01-15 00:00:00
112,0.44,56.85,70.02,1.18,0.01,holtwinters,4.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_4.pickle,2.0,2.5,82.25616582245527,63.22333009072371,42.847735492006464,29.710174306542395,2019-01-15 00:00:00
113,0.74,45.43,51.48,1.52,-0.0,holtwinters,4.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_4.pickle,4.0,5.0,86.43739646193957,64.31176423228888,45.20416947914019,30.14102665049494,2019-01-15 00:00:00
114,0.8,33.18,38.31,1.54,0.01,holtwinters,4.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_4.pickle,6.0,7.5,87.78793308902769,62.978390831542086,46.124313871960574,29.57639853680629,2019-01-15 00:00:00
115,0.96,29.21,29.67,1.73,-0.03,holtwinters,4.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_4.pickle,8.0,10.0,88.11597894239868,61.32571011881664,46.52169878191558,28.904138211537934,2019-01-15 00:00:00
116,0.91,20.37,22.42,1.37,-0.01,holtwinters,4.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_4.pickle,10.0,12.5,91.99667782981184,65.2923531896618,48.44782044978124,30.7495913493452,2019-01-15 00:00:00
117,1.45,28.69,29.18,1.72,-0.01,holtwinters,4.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_4.pickle,12.0,15.0,88.9166309777527,59.10357731874352,47.391807374886604,27.934831311807272,2019-01-15 00:00:00
118,1.73,29.81,30.24,1.79,-0.03,holtwinters,4.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_4.pickle,14.0,17.5,88.3257695986283,60.0374895624253,46.97868703065037,28.38418461388824,2019-01-15 00:00:00
119,1.77,27.11,28.56,1.78,0.01,holtwinters,4.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_4.pickle,16.0,20.0,90.0166289465222,62.57163489775323,47.60950329196971,29.487403926047936,2019-01-15 00:00:00
120,2.06,27.01,29.19,1.84,0.02,holtwinters,4.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_4.pickle,18.0,22.5,89.83887542165984,62.83770885811186,47.345700170856276,29.529391181611796,2019-01-15 00:00:00
121,1.76,20.09,21.58,1.57,0.02,holtwinters,4.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_4.pickle,20.0,25.0,92.24129947475366,65.99690454594818,48.668597550452596,31.19459019469742,2019-01-15 00:00:00
122,1.97,21.68,23.13,1.72,-0.01,holtwinters,4.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_4.pickle,22.0,27.5,90.44722983471074,60.93916734676094,47.954788367656576,28.722865739372082,2019-01-15 00:00:00
123,1.89,17.68,18.25,1.48,0.02,holtwinters,4.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_4.pickle,24.0,30.0,93.1255507550341,66.69900306086306,48.84007183692642,31.34023957413415,2019-01-15 00:00:00
124,1.97,17.01,18.58,1.56,0.02,holtwinters,4.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_4.pickle,26.0,32.5,93.33370482374805,65.46937895627582,49.29184168735662,30.878962557967007,2019-01-15 00:00:00
125,1.94,15.47,16.33,1.49,-0.01,holtwinters,4.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_4.pickle,28.0,35.0,94.27021903641842,69.59029043970288,49.238623123894804,32.75682679230694,2019-01-15 00:00:00
126,2.02,15.34,16.44,1.63,-0.05,holtwinters,4.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_4.pickle,30.0,37.5,92.10971083508748,61.76445930870024,48.9133973169366,29.20763289888545,2019-01-15 00:00:00
127,2.39,15.42,16.33,1.69,-0.06,holtwinters,4.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_4.pickle,35.0,43.75,93.56219107301489,64.62040202949063,49.518493153768546,30.506931970643187,2019-01-15 00:00:00
128,2.58,14.45,14.83,1.58,0.0,holtwinters,4.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_4.pickle,40.0,50.0,93.97892422384099,66.29070133884036,49.3994653998776,31.187321671689062,2019-01-15 00:00:00
129,3.09,15.65,16.31,1.71,-0.03,holtwinters,4.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_4.pickle,45.0,56.25,93.6955778716048,65.639700373299,49.295859444165075,30.854921525327995,2019-01-15 00:00:00
130,3.24,14.69,15.68,1.76,-0.06,holtwinters,4.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_4.pickle,50.0,62.5,93.7844937986751,65.19523192230571,49.43339827585889,30.674557739313475,2019-01-15 00:00:00
131,3.02,12.24,13.03,1.64,-0.01,holtwinters,4.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_4.pickle,55.0,68.75,94.55366445773238,65.05549867454197,50.01025055565716,30.683162907576182,2019-01-15 00:00:00
132,3.44,12.93,13.3,1.67,-0.06,holtwinters,4.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_4.pickle,60.0,75.0,94.51859345096898,65.88104878839818,49.893062068087836,31.07616227072305,2019-01-15 00:00:00
133,3.43,11.71,12.46,1.63,0.01,holtwinters,4.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_4.pickle,65.0,81.25,94.87700910220177,66.21826460642212,49.92583872474281,31.147270660109996,2019-01-15 00:00:00
134,3.6,11.55,11.89,1.61,-0.02,holtwinters,4.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_4.pickle,70.0,87.5,94.88732340954247,66.47281763540849,50.05496071193678,31.377056850224076,2019-01-15 00:00:00
135,3.94,11.77,12.47,1.69,-0.03,holtwinters,4.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_4.pickle,75.0,93.75,94.65258401126688,65.72546155868274,49.88610943355131,30.9428441898011,2019-01-15 00:00:00
136,3.93,11.0,11.51,1.63,-0.02,holtwinters,4.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_4.pickle,80.0,100.0,94.58508387407511,65.04287341652427,49.96394737983205,30.671400420121074,2019-01-15 00:00:00
137,4.19,11.12,11.6,1.69,-0.04,holtwinters,4.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_4.pickle,85.0,106.25,94.39547383232754,64.759383265608,49.87821334638783,30.542670955664057,2019-01-15 00:00:00
138,4.26,10.61,11.15,1.67,-0.04,holtwinters,4.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_4.pickle,90.0,112.5,94.7413821483762,65.12393419149566,50.069982358911595,30.73429259811871,2019-01-15 00:00:00
139,4.5,10.59,11.1,1.69,-0.03,holtwinters,4.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_4.pickle,95.0,118.75,94.90958456031936,65.53183416797621,50.18140119315961,30.954760684059444,2019-01-15 00:00:00
140,0.34,37.24,49.51,1.56,-0.0,holtwinters,5.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_5.pickle,2.0,2.5,83.97999273195757,57.43138768305617,44.335475480445126,26.93805024329787,2019-01-15 00:00:00
141,0.52,28.89,34.94,1.28,-0.0,holtwinters,5.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_5.pickle,4.0,5.0,88.47784962775167,67.42799364184442,45.86340357189758,31.581011438974496,2019-01-15 00:00:00
142,1.24,55.56,54.56,2.16,-0.02,holtwinters,5.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_5.pickle,6.0,7.5,84.71667571302035,60.345712352566466,44.47970996715648,28.23429341986308,2019-01-15 00:00:00
143,0.93,28.83,29.96,1.56,0.0,holtwinters,5.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_5.pickle,8.0,10.0,88.91352437293085,62.429018842630306,46.95301055370521,29.46634745367342,2019-01-15 00:00:00
144,1.11,24.87,28.36,1.47,0.0,holtwinters,5.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_5.pickle,10.0,12.5,91.05295310337576,65.93267557869865,47.63527352435335,30.888864634846424,2019-01-15 00:00:00
145,1.71,34.17,33.4,1.85,-0.02,holtwinters,5.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_5.pickle,12.0,15.0,90.05470731578394,67.29645378184273,47.168639712801784,31.666557914390463,2019-01-15 00:00:00
146,1.21,19.69,21.85,1.55,-0.01,holtwinters,5.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_5.pickle,14.0,17.5,92.30232708090955,65.10570997909977,48.50179036514126,30.552097695137366,2019-01-15 00:00:00
147,1.49,21.59,23.33,1.64,0.01,holtwinters,5.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_5.pickle,16.0,20.0,90.69550383981728,62.381355428825586,48.13210313894139,29.542372642153346,2019-01-15 00:00:00
148,1.73,22.47,24.38,1.68,-0.02,holtwinters,5.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_5.pickle,18.0,22.5,90.88343992579537,63.500957873910416,47.99638138791574,29.92152966774928,2019-01-15 00:00:00
149,1.89,22.21,22.99,1.5,-0.0,holtwinters,5.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_5.pickle,20.0,25.0,92.38426463126959,68.22675479603551,48.368745531782295,32.12199290929826,2019-01-15 00:00:00
150,1.96,20.26,21.24,1.6,0.0,holtwinters,5.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_5.pickle,22.0,27.5,92.873763379239,67.85002774499904,48.77563357003577,31.978885840397194,2019-01-15 00:00:00
151,2.03,19.23,19.99,1.53,0.01,holtwinters,5.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_5.pickle,24.0,30.0,93.5874064936783,68.30997013535642,48.92253069559074,32.06253224618633,2019-01-15 00:00:00
152,1.96,17.2,18.71,1.66,-0.05,holtwinters,5.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_5.pickle,26.0,32.5,92.21902076865936,61.72228485104965,48.949925510404924,29.089195585487975,2019-01-15 00:00:00
153,2.14,17.65,18.64,1.62,-0.01,holtwinters,5.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_5.pickle,28.0,35.0,92.22913326070197,62.66126759042132,49.05094027831972,29.678723571121488,2019-01-15 00:00:00
154,2.23,17.07,17.15,1.66,-0.0,holtwinters,5.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_5.pickle,30.0,37.5,93.11815088973168,65.95369309913929,49.04895441600328,31.110858386070923,2019-01-15 00:00:00
155,2.55,16.71,16.93,1.66,-0.03,holtwinters,5.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_5.pickle,35.0,43.75,92.77605750745474,64.22253667746497,49.09903923235021,30.338627562701863,2019-01-15 00:00:00
156,2.38,13.27,14.03,1.51,0.02,holtwinters,5.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_5.pickle,40.0,50.0,94.43393870261023,66.33320279621923,49.79674666711592,31.28336930625842,2019-01-15 00:00:00
157,2.9,14.62,15.61,1.77,-0.05,holtwinters,5.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_5.pickle,45.0,56.25,93.44400502706124,63.97699739842541,49.48235678904014,30.19116783852415,2019-01-15 00:00:00
158,2.86,12.83,13.52,1.61,-0.02,holtwinters,5.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_5.pickle,50.0,62.5,94.18851793562642,65.2671960592803,49.64077957782082,30.700832341273554,2019-01-15 00:00:00
159,3.05,12.42,12.77,1.63,-0.02,holtwinters,5.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_5.pickle,55.0,68.75,94.59457369648,66.50476359016358,49.911055462381675,31.429459221119437,2019-01-15 00:00:00
160,3.27,12.27,12.39,1.66,-0.02,holtwinters,5.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_5.pickle,60.0,75.0,94.39776035060036,65.74482510319778,49.71881063654284,30.96591635421109,2019-01-15 00:00:00
161,3.63,12.5,13.01,1.65,0.0,holtwinters,5.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_5.pickle,65.0,81.25,94.66877974759656,66.08187520711034,49.807606839746434,31.063919086608887,2019-01-15 00:00:00
162,3.78,12.24,12.58,1.73,-0.02,holtwinters,5.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_5.pickle,70.0,87.5,94.4348562020204,65.58027059281434,49.95344104579486,31.00852614844596,2019-01-15 00:00:00
163,3.93,11.73,11.94,1.67,-0.03,holtwinters,5.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_5.pickle,75.0,93.75,94.88325820275061,66.4397031655723,49.87495424382824,31.2292961536421,2019-01-15 00:00:00
164,3.85,10.69,11.02,1.63,-0.01,holtwinters,5.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_5.pickle,80.0,100.0,95.373504039468,66.71301103975708,50.27564708802767,31.47480167786089,2019-01-15 00:00:00
165,4.14,10.85,11.11,1.66,-0.03,holtwinters,5.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_5.pickle,85.0,106.25,95.18068270746558,66.51065513703004,50.15297780070301,31.3517795958579,2019-01-15 00:00:00
166,4.36,10.87,11.2,1.7,-0.03,holtwinters,5.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_5.pickle,90.0,112.5,94.93171300134254,65.92999571846079,49.95659255735623,31.00589452651488,2019-01-15 00:00:00
167,4.36,10.26,10.69,1.68,-0.02,holtwinters,5.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_5.pickle,95.0,118.75,95.11280191882942,65.84316894473271,50.25443939928254,31.09793692700677,2019-01-15 00:00:00
168,0.36,47.46,54.61,1.76,-0.0,holtwinters,6.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_6.pickle,2.0,2.5,80.8120922158644,46.36432021934623,44.035538287171086,22.166649506932696,2019-01-15 00:00:00
169,1.11,76.76,77.21,2.52,-0.01,holtwinters,6.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_6.pickle,4.0,5.0,77.47511201227735,51.92339015555604,41.24538610537277,24.45187662006383,2019-01-15 00:00:00
170,0.83,32.53,36.48,1.56,-0.0,holtwinters,6.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_6.pickle,6.0,7.5,89.31230836334247,67.12780422679182,46.68087663320186,31.616190052242228,2019-01-15 00:00:00
171,0.97,27.94,30.4,1.39,0.01,holtwinters,6.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_6.pickle,8.0,10.0,90.58333124678813,64.4272603588197,47.86906300382157,30.38587544315402,2019-01-15 00:00:00
172,1.02,23.12,25.85,1.38,-0.01,holtwinters,6.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_6.pickle,10.0,12.5,91.44276825850642,67.86316518713905,47.83536304309383,31.94080746247987,2019-01-15 00:00:00
173,1.3,25.11,28.11,1.69,0.02,holtwinters,6.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_6.pickle,12.0,15.0,90.65326923737189,63.64568404218976,47.850325220573446,29.93201346752019,2019-01-15 00:00:00
174,1.49,24.76,24.97,1.74,-0.02,holtwinters,6.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_6.pickle,14.0,17.5,91.49262699588527,66.0422107218599,48.089805503470316,31.092751045014275,2019-01-15 00:00:00
175,1.74,26.01,27.34,1.93,0.0,holtwinters,6.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_6.pickle,16.0,20.0,90.44630712084053,64.14958227137461,47.78334491107423,30.28758963911109,2019-01-15 00:00:00
176,1.79,23.33,22.82,1.71,-0.04,holtwinters,6.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_6.pickle,18.0,22.5,91.61850895629023,65.97220860233233,48.338422025838,31.202965226264862,2019-01-15 00:00:00
177,1.85,22.1,23.17,1.71,-0.02,holtwinters,6.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_6.pickle,20.0,25.0,90.53052388340035,62.90254173538803,47.780902192319054,29.627211375623567,2019-01-15 00:00:00
178,2.01,21.04,22.35,1.67,-0.01,holtwinters,6.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_6.pickle,22.0,27.5,92.03768594291928,64.1965708420226,48.63791544303321,30.269004224296623,2019-01-15 00:00:00
179,1.94,18.47,19.91,1.55,0.0,holtwinters,6.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_6.pickle,24.0,30.0,92.90674806979064,65.8049503637019,48.92383848632651,30.98734149866177,2019-01-15 00:00:00
180,2.05,17.81,18.82,1.64,-0.03,holtwinters,6.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_6.pickle,26.0,32.5,92.65043490154724,64.09180242316015,48.771305534068446,30.0578306201997,2019-01-15 00:00:00
181,2.12,17.07,18.04,1.62,0.01,holtwinters,6.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_6.pickle,28.0,35.0,93.39700404313594,66.39989635642277,49.017684940936896,31.20149043008992,2019-01-15 00:00:00
182,1.91,14.47,15.16,1.52,-0.01,holtwinters,6.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_6.pickle,30.0,37.5,93.51729888978001,64.78668057593455,49.3046116304639,30.49922796529451,2019-01-15 00:00:00
183,2.44,15.75,16.03,1.68,-0.01,holtwinters,6.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_6.pickle,35.0,43.75,93.37162738149975,64.80716206754678,49.211502914438576,30.48348764177844,2019-01-15 00:00:00
184,2.77,15.79,16.07,1.7,-0.01,holtwinters,6.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_6.pickle,40.0,50.0,93.19718890785023,64.79699388906276,49.09440062253409,30.46676637712189,2019-01-15 00:00:00
185,2.73,13.81,14.36,1.68,-0.02,holtwinters,6.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_6.pickle,45.0,56.25,93.25875373206406,63.52466628712969,49.426117215737186,30.02077828091633,2019-01-15 00:00:00
