,MAE_kW,MAPE_%,MAPE_9a8p_%,MASE,ME_kW,algo,batch,battery_kW,battery_kWh,end,f_kwarg,filename,index,pv_capacity,scons_%,scons_%_nobatt,ssuff_%,ssuff_%_nobatt,start
186,2.92,13.03,13.43,1.63,-0.02,holtwinters,6.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_6.pickle,50.0,62.5,94.96742293232381,67.56867821122282,49.864845866741916,31.770113883599084,2019-01-15 00:00:00
187,3.32,13.66,13.56,1.72,-0.03,holtwinters,6.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_6.pickle,55.0,68.75,94.45101927463966,66.53409680997193,49.62544707488523,31.274573004836125,2019-01-15 00:00:00
188,3.29,12.27,12.83,1.59,-0.0,holtwinters,6.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_6.pickle,60.0,75.0,94.8126661967207,66.2502150557207,49.93024189522133,31.196873668448166,2019-01-15 00:00:00
189,3.51,12.12,12.96,1.66,-0.02,holtwinters,6.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_6.pickle,65.0,81.25,94.01505123321881,64.10299268514409,49.668965680672756,30.181175078877303,2019-01-15 00:00:00
190,3.61,11.65,11.86,1.61,-0.05,holtwinters,6.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_6.pickle,70.0,87.5,94.95369451244521,66.37839011035469,50.002234335206595,31.269887857844335,2019-01-15 00:00:00
191,3.81,11.31,11.97,1.65,0.01,holtwinters,6.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_6.pickle,75.0,93.75,94.95715284686413,66.50668713682519,49.97700663724769,31.317881882307418,2019-01-15 00:00:00
192,4.09,11.55,11.9,1.74,-0.06,holtwinters,6.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_6.pickle,80.0,100.0,94.56659825026227,65.12189558491099,50.01463468180548,30.74631045627379,2019-01-15 00:00:00
193,4.16,11.01,11.48,1.69,-0.03,holtwinters,6.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_6.pickle,85.0,106.25,94.59827541183594,65.04494219369279,50.03979250217768,30.726146855786457,2019-01-15 00:00:00
194,4.3,10.68,11.09,1.67,-0.01,holtwinters,6.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_6.pickle,90.0,112.5,95.07374677996881,66.13946536575334,50.03091306785916,31.113600044829266,2019-01-15 00:00:00
195,4.51,10.61,11.12,1.69,-0.03,holtwinters,6.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_6.pickle,95.0,118.75,94.98344134990816,65.71228284065313,50.09671684911939,30.95994589606391,2019-01-15 00:00:00
196,0.38,45.04,52.9,1.29,-0.0,holtwinters,7.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_7.pickle,2.0,2.5,84.40674272236112,64.12261987680193,43.92828339874943,30.130367000662854,2019-01-15 00:00:00
197,0.46,25.82,29.94,1.56,-0.01,holtwinters,7.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_7.pickle,4.0,5.0,89.58749781071936,64.96796711676154,46.9500060238834,30.522248959117977,2019-01-15 00:00:00
198,1.08,43.56,46.52,2.09,-0.02,holtwinters,7.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_7.pickle,6.0,7.5,86.4258434752159,63.376095094468376,45.38117105128057,29.783400336631853,2019-01-15 00:00:00
199,0.92,27.09,31.1,1.59,0.0,holtwinters,7.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_7.pickle,8.0,10.0,89.24599247834375,65.15832629859092,46.85815526251015,30.710897794836228,2019-01-15 00:00:00
200,1.39,33.01,34.76,1.77,-0.01,holtwinters,7.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_7.pickle,10.0,12.5,88.31199908713549,62.34299334118835,46.708123238830325,29.359777643619605,2019-01-15 00:00:00
201,1.4,27.58,26.79,1.76,-0.02,holtwinters,7.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_7.pickle,12.0,15.0,91.64483752546276,71.23891481317172,47.34483605018779,33.342374016216255,2019-01-15 00:00:00
202,1.62,28.74,29.49,2.02,-0.02,holtwinters,7.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_7.pickle,14.0,17.5,88.12669267877273,59.565300330760806,47.032138459715625,28.29766911686135,2019-01-15 00:00:00
203,1.6,23.37,25.69,1.64,-0.01,holtwinters,7.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_7.pickle,16.0,20.0,90.25249216698066,62.86564312331295,47.8872951399688,29.785644382250002,2019-01-15 00:00:00
204,1.57,19.74,20.62,1.54,-0.0,holtwinters,7.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_7.pickle,18.0,22.5,91.85763267245748,63.00752602611624,48.656837371042464,29.686929158979126,2019-01-15 00:00:00
205,1.45,16.06,17.34,1.43,0.0,holtwinters,7.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_7.pickle,20.0,25.0,93.76081625445934,67.88036254487115,49.14091087441695,31.93310177545393,2019-01-15 00:00:00
206,2.09,22.96,23.49,1.91,-0.01,holtwinters,7.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_7.pickle,22.0,27.5,90.33459246650057,61.38525914293348,47.863578047009824,28.957901825573487,2019-01-15 00:00:00
207,2.03,19.58,20.73,1.66,-0.0,holtwinters,7.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_7.pickle,24.0,30.0,91.61260525540473,62.90274060775584,48.55058707810891,29.685353765182782,2019-01-15 00:00:00
208,1.84,15.91,16.04,1.56,-0.02,holtwinters,7.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_7.pickle,26.0,32.5,93.35488239251421,66.43247239487113,49.04193249469788,31.263673606395276,2019-01-15 00:00:00
209,2.12,16.98,17.22,1.63,0.01,holtwinters,7.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_7.pickle,28.0,35.0,94.33357968347885,69.885573733872,49.11672445733176,32.791528145248485,2019-01-15 00:00:00
210,2.05,15.35,16.58,1.63,0.02,holtwinters,7.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_7.pickle,30.0,37.5,93.92877925809353,66.86304155274371,49.372071303462484,31.470413378965304,2019-01-15 00:00:00
211,2.36,15.16,15.77,1.56,-0.0,holtwinters,7.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_7.pickle,35.0,43.75,93.74704059851425,65.32584389767884,49.440423547304064,30.779554076689934,2019-01-15 00:00:00
212,2.84,16.26,17.27,1.8,-0.02,holtwinters,7.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_7.pickle,40.0,50.0,93.13545111204226,64.79613342827383,49.086250048675645,30.492071158958797,2019-01-15 00:00:00
213,2.79,14.05,14.94,1.71,-0.01,holtwinters,7.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_7.pickle,45.0,56.25,93.81932325967699,64.49737272772876,49.64529168976281,30.44714563480453,2019-01-15 00:00:00
214,2.89,12.98,13.26,1.64,-0.04,holtwinters,7.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_7.pickle,50.0,62.5,94.27636278855239,65.35875724425176,49.84623760824117,30.86127990165083,2019-01-15 00:00:00
215,2.94,11.87,12.38,1.54,0.01,holtwinters,7.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_7.pickle,55.0,68.75,95.07003866145344,67.66494859193719,49.898364483868065,31.846522760697386,2019-01-15 00:00:00
216,3.61,13.64,14.12,1.71,-0.0,holtwinters,7.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_7.pickle,60.0,75.0,93.92586262958329,65.25700562841995,49.630809545272406,30.815873736869744,2019-01-15 00:00:00
217,3.6,12.52,13.01,1.68,-0.01,holtwinters,7.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_7.pickle,65.0,81.25,94.58771859900668,65.84259593304914,49.8768611932673,31.030566128296922,2019-01-15 00:00:00
218,3.67,11.74,12.14,1.68,-0.02,holtwinters,7.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_7.pickle,70.0,87.5,94.51184972321123,65.72135139513901,49.793510577294235,30.954975198869366,2019-01-15 00:00:00
219,3.8,11.42,11.87,1.64,-0.04,holtwinters,7.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_7.pickle,75.0,93.75,94.4426774767973,64.73756691931064,49.82973904200328,30.476761240181578,2019-01-15 00:00:00
220,4.05,11.31,11.75,1.69,-0.02,holtwinters,7.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_7.pickle,80.0,100.0,94.98958181410848,66.21962438840427,50.01358527414115,31.16491004007457,2019-01-15 00:00:00
221,4.08,10.73,11.26,1.65,-0.03,holtwinters,7.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_7.pickle,85.0,106.25,94.66858840407662,65.00760902009993,50.08467943774778,30.702823523966142,2019-01-15 00:00:00
222,4.29,10.7,11.02,1.7,-0.03,holtwinters,7.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_7.pickle,90.0,112.5,94.99954239531516,66.08401020736979,50.16687632408505,31.21403880327068,2019-01-15 00:00:00
223,4.4,10.32,10.72,1.66,-0.02,holtwinters,7.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_7.pickle,95.0,118.75,95.16117067059736,66.21566168821377,50.147774544987584,31.204016619893792,2019-01-15 00:00:00
224,0.8,163.89,159.69,3.5,-0.02,holtwinters,8.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_8.pickle,2.0,2.5,72.61571119581303,49.06658720164596,38.68227720512883,23.023212252430806,2019-01-15 00:00:00
225,1.1,85.02,80.71,2.84,-0.01,holtwinters,8.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_8.pickle,4.0,5.0,77.03950512644715,53.23956956078697,40.973922242859025,25.094989375622024,2019-01-15 00:00:00
226,0.89,33.69,37.23,1.54,-0.01,holtwinters,8.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_8.pickle,6.0,7.5,88.1603754205899,64.4352783846602,46.24536087286133,30.241871861471196,2019-01-15 00:00:00
227,1.47,48.53,44.43,2.23,-0.02,holtwinters,8.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_8.pickle,8.0,10.0,85.51819038683134,62.35783449045282,45.07128482065909,29.397444233518964,2019-01-15 00:00:00
228,1.26,29.44,30.86,1.73,-0.01,holtwinters,8.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_8.pickle,10.0,12.5,90.32348090211569,64.09699417386226,47.4722313086333,30.060554192760474,2019-01-15 00:00:00
229,1.23,23.32,24.97,1.51,0.0,holtwinters,8.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_8.pickle,12.0,15.0,91.30462101239206,64.193922236177,48.30252025939129,30.292142466152654,2019-01-15 00:00:00
230,1.69,28.27,27.6,1.7,-0.01,holtwinters,8.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_8.pickle,14.0,17.5,90.10646706400956,63.376636414968964,47.699991319936466,29.93880221419627,2019-01-15 00:00:00
231,1.67,24.24,24.06,1.61,-0.01,holtwinters,8.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_8.pickle,16.0,20.0,92.10502223378819,67.99600138071345,48.06668747021378,31.86539404430038,2019-01-15 00:00:00
232,1.65,20.89,21.6,1.56,-0.0,holtwinters,8.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_8.pickle,18.0,22.5,92.35458692396142,67.32978766696553,48.29806023111835,31.625762669835012,2019-01-15 00:00:00
233,1.7,19.44,20.2,1.7,-0.02,holtwinters,8.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_8.pickle,20.0,25.0,91.60651884941926,62.75336621994722,48.50922540627477,29.597010054793106,2019-01-15 00:00:00
234,1.91,20.35,22.2,1.69,0.01,holtwinters,8.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_8.pickle,22.0,27.5,91.08821487250039,62.47757019108815,48.27915219916975,29.531704686111247,2019-01-15 00:00:00
235,1.86,17.47,18.71,1.7,0.01,holtwinters,8.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_8.pickle,24.0,30.0,92.49694598283146,66.30197928126793,48.73719365081064,31.358615510983228,2019-01-15 00:00:00
236,1.89,16.4,17.6,1.64,-0.0,holtwinters,8.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_8.pickle,26.0,32.5,93.08134949366759,64.56630043271252,49.098231561398194,30.382183793273853,2019-01-15 00:00:00
237,2.13,17.28,17.4,1.53,-0.03,holtwinters,8.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_8.pickle,28.0,35.0,93.07490226236818,65.09972790602306,49.101864947579266,30.672762904050728,2019-01-15 00:00:00
238,1.98,15.14,15.68,1.52,-0.01,holtwinters,8.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_8.pickle,30.0,37.5,93.29863064422373,65.15586730892119,49.163608006046445,30.69477112397415,2019-01-15 00:00:00
239,2.54,16.67,17.1,1.64,-0.01,holtwinters,8.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_8.pickle,35.0,43.75,93.52475337662266,67.64249066914849,49.10725135449062,31.89003761499438,2019-01-15 00:00:00
240,2.61,14.84,15.64,1.6,-0.01,holtwinters,8.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_8.pickle,40.0,50.0,93.57275492861962,65.58163010624253,49.45524232777903,31.01318006506153,2019-01-15 00:00:00
241,2.82,14.18,14.43,1.61,-0.03,holtwinters,8.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_8.pickle,45.0,56.25,94.34274828000389,67.1840686904031,49.48903563733706,31.57579540215741,2019-01-15 00:00:00
242,3.05,13.85,14.79,1.66,-0.04,holtwinters,8.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_8.pickle,50.0,62.5,93.43307605464547,63.99024135395,49.353078699979584,30.14353552568959,2019-01-15 00:00:00
243,3.05,12.43,13.05,1.68,-0.02,holtwinters,8.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_8.pickle,55.0,68.75,94.50219003020473,65.88907433499239,49.876629293493906,31.098065669231936,2019-01-15 00:00:00
244,3.41,12.76,13.58,1.6,-0.03,holtwinters,8.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_8.pickle,60.0,75.0,94.73262346814549,66.36813671027384,49.81011412950523,31.193447419118787,2019-01-15 00:00:00
245,3.43,11.78,12.47,1.64,-0.0,holtwinters,8.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_8.pickle,65.0,81.25,94.66104282159546,66.12410575373342,49.8781243283566,31.169546753756617,2019-01-15 00:00:00
246,3.55,11.29,11.83,1.65,0.0,holtwinters,8.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_8.pickle,70.0,87.5,95.04559909336879,66.72791024099563,50.07504672367603,31.467586919138054,2019-01-15 00:00:00
247,3.77,11.23,11.42,1.64,-0.01,holtwinters,8.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_8.pickle,75.0,93.75,95.32676226910316,67.0936849837525,50.09890820613017,31.569907052608826,2019-01-15 00:00:00
248,3.96,11.14,11.54,1.67,-0.0,holtwinters,8.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_8.pickle,80.0,100.0,94.77306198644717,65.85807903278129,49.91051126474168,31.007284795476718,2019-01-15 00:00:00
249,4.07,10.64,10.92,1.66,-0.02,holtwinters,8.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_8.pickle,85.0,106.25,95.19096489593642,66.20028019313091,50.19220914365038,31.203287563882647,2019-01-15 00:00:00
250,4.39,10.96,11.45,1.72,-0.04,holtwinters,8.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_8.pickle,90.0,112.5,94.72377592243996,65.26587596222434,50.051649252979104,30.79503061910957,2019-01-15 00:00:00
251,4.3,10.07,10.4,1.64,-0.06,holtwinters,8.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_8.pickle,95.0,118.75,95.21643516980276,65.94841471984728,50.23947684892127,31.10777964132114,2019-01-15 00:00:00
252,0.33,35.91,48.07,1.58,-0.0,holtwinters,9.0,4.0,6.0,2019-12-31 23:45:00,{},data/2_9.pickle,2.0,2.5,84.7888635936144,58.14607494325319,44.889249985075466,27.358082481480782,2019-01-15 00:00:00
253,0.56,39.85,38.98,1.36,0.0,holtwinters,9.0,8.0,12.0,2019-12-31 23:45:00,{},data/4_9.pickle,4.0,5.0,87.67520568237309,61.858571433219815,46.11665140112618,29.06541527664546,2019-01-15 00:00:00
254,0.79,31.74,33.95,1.54,-0.01,holtwinters,9.0,12.0,18.0,2019-12-31 23:45:00,{},data/6_9.pickle,6.0,7.5,90.35467865437398,68.94342242453106,46.7460433080294,32.2033198504085,2019-01-15 00:00:00
255,0.92,25.32,28.8,1.53,-0.01,holtwinters,9.0,16.0,24.0,2019-12-31 23:45:00,{},data/8_9.pickle,8.0,10.0,90.58358304542583,68.22092431751328,47.336249289173914,32.13707205005713,2019-01-15 00:00:00
256,1.2,28.53,28.99,1.62,-0.02,holtwinters,9.0,20.0,30.0,2019-12-31 23:45:00,{},data/10_9.pickle,10.0,12.5,90.69895757317644,65.49517861802174,47.780728610552885,30.877867721068032,2019-01-15 00:00:00
257,1.47,29.44,28.98,1.59,0.01,holtwinters,9.0,24.0,36.0,2019-12-31 23:45:00,{},data/12_9.pickle,12.0,15.0,90.05173655414535,63.693193734206595,47.81712742226053,30.182598330281063,2019-01-15 00:00:00
258,1.45,23.84,24.1,1.81,0.0,holtwinters,9.0,28.0,42.0,2019-12-31 23:45:00,{},data/14_9.pickle,14.0,17.5,90.90211973989122,62.740118575689344,48.13196709468128,29.58816070576189,2019-01-15 00:00:00
259,1.59,22.67,22.83,1.82,0.01,holtwinters,9.0,32.0,48.0,2019-12-31 23:45:00,{},data/16_9.pickle,16.0,20.0,92.73365295186102,69.37578690908396,48.331827853601126,32.56893166311156,2019-01-15 00:00:00
260,1.42,17.61,18.44,1.32,0.02,holtwinters,9.0,36.0,54.0,2019-12-31 23:45:00,{},data/18_9.pickle,18.0,22.5,94.18699389633987,72.15736859169257,48.72685435422657,33.8489348095182,2019-01-15 00:00:00
261,1.97,23.56,26.0,1.94,-0.01,holtwinters,9.0,40.0,60.0,2019-12-31 23:45:00,{},data/20_9.pickle,20.0,25.0,89.40465297167312,59.71930331309109,47.79923505829647,28.373354247900217,2019-01-15 00:00:00
262,2.03,21.21,22.45,1.59,0.01,holtwinters,9.0,44.0,66.0,2019-12-31 23:45:00,{},data/22_9.pickle,22.0,27.5,92.69456799769424,67.70888381448748,48.6470847170506,31.887466178565123,2019-01-15 00:00:00
263,1.74,16.38,17.16,1.65,-0.03,holtwinters,9.0,48.0,72.0,2019-12-31 23:45:00,{},data/24_9.pickle,24.0,30.0,92.91237775602605,64.7228871633051,49.14197931479442,30.607192051330955,2019-01-15 00:00:00
264,2.01,17.55,17.88,1.67,-0.03,holtwinters,9.0,52.0,78.0,2019-12-31 23:45:00,{},data/26_9.pickle,26.0,32.5,92.97061053310608,65.52413772784767,49.05777344807896,30.908666455158873,2019-01-15 00:00:00
265,2.46,20.18,20.91,1.74,-0.02,holtwinters,9.0,56.0,84.0,2019-12-31 23:45:00,{},data/28_9.pickle,28.0,35.0,92.92100472426962,66.60474922697502,48.8043191181751,31.3196119833179,2019-01-15 00:00:00
266,2.66,20.39,20.16,1.79,-0.05,holtwinters,9.0,60.0,90.0,2019-12-31 23:45:00,{},data/30_9.pickle,30.0,37.5,92.79716906959065,65.20503683508825,48.98008082710151,30.72357525820899,2019-01-15 00:00:00
267,2.17,13.84,15.16,1.54,-0.02,holtwinters,9.0,70.0,105.0,2019-12-31 23:45:00,{},data/35_9.pickle,35.0,43.75,93.93435157885749,65.78022054991698,49.46300200711054,30.97609809714371,2019-01-15 00:00:00
268,2.61,14.73,15.08,1.64,0.0,holtwinters,9.0,80.0,120.0,2019-12-31 23:45:00,{},data/40_9.pickle,40.0,50.0,93.94782127293325,66.03568624849153,49.6689599175129,31.22094058528358,2019-01-15 00:00:00
269,2.71,13.56,14.01,1.69,-0.04,holtwinters,9.0,90.0,135.0,2019-12-31 23:45:00,{},data/45_9.pickle,45.0,56.25,94.13737024085734,65.92102083778911,49.63813654269427,31.07131005593134,2019-01-15 00:00:00
270,3.15,14.23,15.15,1.68,-0.03,holtwinters,9.0,100.0,150.0,2019-12-31 23:45:00,{},data/50_9.pickle,50.0,62.5,93.47287983436733,63.593672328290275,49.549822735294505,30.029970587011896,2019-01-15 00:00:00
271,3.3,13.59,13.73,1.69,-0.03,holtwinters,9.0,110.0,165.0,2019-12-31 23:45:00,{},data/55_9.pickle,55.0,68.75,94.48284648191017,67.42102085562989,49.680278202251564,31.80617100820494,2019-01-15 00:00:00
272,3.51,13.31,13.86,1.71,-0.02,holtwinters,9.0,120.0,180.0,2019-12-31 23:45:00,{},data/60_9.pickle,60.0,75.0,93.76356327874207,64.16265255022894,49.58162634047421,30.25478274981055,2019-01-15 00:00:00
273,3.48,11.98,12.53,1.6,0.01,holtwinters,9.0,130.0,195.0,2019-12-31 23:45:00,{},data/65_9.pickle,65.0,81.25,95.05161161283426,67.25919516612434,49.915921460298144,31.637486514738388,2019-01-15 00:00:00
274,3.73,12.01,12.62,1.65,-0.05,holtwinters,9.0,140.0,210.0,2019-12-31 23:45:00,{},data/70_9.pickle,70.0,87.5,94.62752984881433,65.91858634604067,49.79629088307175,31.011260171439613,2019-01-15 00:00:00
275,3.88,11.67,12.03,1.67,-0.03,holtwinters,9.0,150.0,225.0,2019-12-31 23:45:00,{},data/75_9.pickle,75.0,93.75,94.64962247605395,65.5643001453388,49.945477694457324,30.910014145852724,2019-01-15 00:00:00
276,3.98,11.17,11.27,1.68,-0.05,holtwinters,9.0,160.0,240.0,2019-12-31 23:45:00,{},data/80_9.pickle,80.0,100.0,94.84063397984853,65.80212216657266,50.049369885261726,31.037131908605843,2019-01-15 00:00:00
277,4.17,11.01,11.47,1.7,-0.04,holtwinters,9.0,170.0,255.0,2019-12-31 23:45:00,{},data/85_9.pickle,85.0,106.25,94.64320693265798,65.14006284516412,49.91541306081,30.671125816591452,2019-01-15 00:00:00
278,4.36,10.81,11.29,1.71,-0.04,holtwinters,9.0,180.0,270.0,2019-12-31 23:45:00,{},data/90_9.pickle,90.0,112.5,94.89407057233146,65.65114552650817,50.030935800085544,30.91924986818547,2019-01-15 00:00:00
279,4.36,10.23,10.58,1.65,-0.02,holtwinters,9.0,190.0,285.0,2019-12-31 23:45:00,{},data/95_9.pickle,95.0,118.75,95.20886466880047,66.08825483211535,50.18904424666878,31.14336264639453,2019-01-15 00:00:00
